player_id,match_id,player_name,total_passes,total_shots,total_dribbles,total_interceptions,total_duels,total_fouls_won,total_ball_receipts,total_miscontrols,total_dispossessions,total_errors,total_pressures,total_fouls_committed,total_50-50s,total_clearances,total_dribbled_past,successful_passes,unsuccessful_passes,successful_dribbles,unsuccessful_dribbles,goal_assists,shot_assists,total_xg,goals_scored,unsuccessful_shots,duels_won,duels_lost,clearances,position_code,position,team,event_count
30606.0,3895333,Edmond Fayçal Tapsoba,56,0,0,0,2,0,42,0,0,0,4,1,0,6,0,51,5,0,0,0,0,0.0,0,0,1,0,6,5.0,Left Center Back,Bayer Leverkusen,159
30606.0,3895340,Edmond Fayçal Tapsoba,105,2,2,0,3,0,95,0,1,0,6,0,0,0,0,96,9,1,1,0,True,0.17691743000000001,0,2,1,1,0,5.0,Left Center Back,Bayer Leverkusen,312
30606.0,3895348,Edmond Fayçal Tapsoba,100,0,1,0,4,0,86,0,1,0,13,1,0,4,0,92,8,1,0,0,0,0.0,0,0,0,1,4,5.0,Left Center Back,Bayer Leverkusen,303
30742.0,3895067,Fabian Nürnberger,7,0,0,0,1,0,1,0,0,0,5,0,0,0,0,4,3,0,0,0,0,0.0,0,0,1,0,0,8.0,Left Wing Back,Darmstadt 98,17
31100.0,3895302,Christian Groß,63,0,1,0,4,0,57,0,0,0,17,1,0,2,0,61,2,1,0,0,0,0.0,0,0,4,0,2,4.0,Center Back,Werder Bremen,204
31310.0,3895086,Jan-Niklas Beste,19,0,1,0,4,3,35,2,3,0,28,1,1,0,0,11,8,1,0,True,0,0.0,0,0,1,2,0,21.0,Left Wing,FC Heidenheim,122
31310.0,3895244,Jan-Niklas Beste,24,0,3,0,7,0,33,3,0,0,21,1,1,0,2,11,13,1,2,0,True,0.0,0,0,4,0,0,16.0,Left Midfield,FC Heidenheim,121
31744.0,3895086,Adrian Beck,14,0,0,0,1,0,16,1,0,0,13,0,0,0,0,11,3,0,0,0,0,0.0,0,0,1,0,0,19.0,Center Attacking Midfield,FC Heidenheim,58
31744.0,3895244,Adrian Beck,22,0,0,0,2,0,18,1,1,0,17,1,0,1,1,17,5,0,0,0,0,0.0,0,0,0,0,1,15.0,Left Center Midfield,FC Heidenheim,84
31955.0,3895113,Jakub Kamiński,3,0,0,0,1,0,9,0,1,0,3,0,0,0,2,2,1,0,0,0,0,0.0,0,0,0,0,0,17.0,Right Wing,Wolfsburg,25
32253.0,3895107,Luca Jannis Kilian,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,2.0,Right Back,FC Köln,6
32289.0,3895052,Victor Okoh Boniface,20,3,5,0,2,4,39,2,2,0,5,2,0,1,0,14,6,3,2,True,0,0.213703868,0,2,0,0,1,23.0,Center Forward,Bayer Leverkusen,120
32289.0,3895060,Victor Okoh Boniface,28,11,2,0,2,2,66,3,3,0,3,1,0,0,0,23,5,1,1,0,0,1.403437664,2,6,0,0,0,23.0,Center Forward,Bayer Leverkusen,169
32289.0,3895067,Victor Okoh Boniface,30,7,7,0,0,1,76,6,3,0,7,1,0,0,0,27,3,5,2,True,True,1.090115837,2,4,0,0,0,23.0,Center Forward,Bayer Leverkusen,184
32289.0,3895074,Victor Okoh Boniface,15,8,7,0,1,0,43,4,2,0,11,0,1,1,0,9,6,5,2,0,True,0.969415028,0,6,0,0,1,23.0,Center Forward,Bayer Leverkusen,120
32289.0,3895086,Victor Okoh Boniface,28,9,7,0,4,1,55,3,2,0,3,0,2,0,0,20,8,4,3,0,0,2.4532735850000003,2,4,1,0,0,23.0,Center Forward,Bayer Leverkusen,160
32289.0,3895095,Victor Okoh Boniface,13,1,4,0,3,3,41,4,2,0,13,1,0,0,0,8,5,1,3,0,0,0.48862752,0,0,0,0,0,23.0,Center Forward,Bayer Leverkusen,103
32289.0,3895107,Victor Okoh Boniface,17,6,9,0,1,0,42,2,2,0,8,0,1,1,0,12,5,4,5,0,2,1.352037038,1,3,0,0,1,23.0,Center Forward,Bayer Leverkusen,122
32289.0,3895113,Victor Okoh Boniface,28,4,6,0,2,1,64,5,2,0,4,1,1,0,0,17,11,3,3,True,0,0.69930936,0,2,0,0,0,23.0,Center Forward,Bayer Leverkusen,160
32289.0,3895121,Victor Okoh Boniface,26,4,5,0,4,1,60,5,2,0,10,2,0,1,1,21,5,4,1,0,3,0.3250564376,0,4,1,0,1,23.0,Center Forward,Bayer Leverkusen,158
32289.0,3895134,Victor Okoh Boniface,23,2,3,0,0,1,36,4,1,0,10,1,0,1,0,17,6,2,1,2,0,0.3753238,0,0,0,0,1,23.0,Center Forward,Bayer Leverkusen,109
32289.0,3895139,Victor Okoh Boniface,21,4,4,0,1,1,50,5,3,0,12,1,1,1,0,16,5,2,2,0,True,0.399048181,0,2,1,0,1,23.0,Center Forward,Bayer Leverkusen,137
32289.0,3895153,Victor Okoh Boniface,21,3,4,0,0,3,48,4,0,0,14,0,0,1,1,14,7,2,2,0,0,0.44049380400000004,0,3,0,0,1,23.0,Center Forward,Bayer Leverkusen,131
32289.0,3895158,Victor Okoh Boniface,26,3,6,0,4,1,64,4,4,0,16,1,0,0,0,21,5,2,4,0,True,1.084955364,1,1,1,1,0,23.0,Center Forward,Bayer Leverkusen,163
32289.0,3895167,Victor Okoh Boniface,9,4,2,0,2,1,35,2,3,0,4,0,0,1,0,8,1,1,1,True,True,0.363109362,0,2,1,0,1,23.0,Center Forward,Bayer Leverkusen,82
32289.0,3895180,Victor Okoh Boniface,9,2,3,0,1,0,34,4,3,0,19,1,0,1,0,6,3,1,2,True,0,0.19424087299999998,1,0,0,0,1,23.0,Center Forward,Bayer Leverkusen,98
32289.0,3895182,Victor Okoh Boniface,6,1,2,0,0,0,11,1,1,0,8,0,0,0,0,5,1,0,2,0,2,0.34414628,1,0,0,0,0,23.0,Center Forward,Bayer Leverkusen,40
32289.0,3895292,Victor Okoh Boniface,9,0,0,0,1,0,21,2,0,0,9,1,0,0,0,8,1,0,0,0,True,0.0,0,0,0,0,0,23.0,Center Forward,Bayer Leverkusen,53
32289.0,3895302,Victor Okoh Boniface,15,2,1,0,0,0,25,2,2,0,18,0,0,0,0,12,3,1,0,True,0,1.106569,1,0,0,0,0,23.0,Center Forward,Bayer Leverkusen,81
32289.0,3895309,Victor Okoh Boniface,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0,0,0,0,0,0,24.0,Left Center Forward,Bayer Leverkusen,9
32289.0,3895320,Victor Okoh Boniface,7,0,1,0,2,0,11,0,0,0,6,1,0,0,0,2,5,1,0,0,0,0.0,0,0,0,0,0,23.0,Center Forward,Bayer Leverkusen,35
32289.0,3895333,Victor Okoh Boniface,6,1,2,0,2,1,12,0,1,0,7,0,0,2,0,5,1,2,0,0,0,0.7835,1,0,0,0,2,23.0,Center Forward,Bayer Leverkusen,43
32289.0,3895340,Victor Okoh Boniface,14,4,2,0,1,0,30,3,1,0,9,2,0,1,0,12,2,0,2,0,0,1.076389114,1,1,0,0,1,21.0,Left Wing,Bayer Leverkusen,83
32289.0,3895348,Victor Okoh Boniface,19,2,3,0,1,0,29,2,2,0,7,1,0,0,0,15,4,2,1,0,0,0.8074633640000001,1,0,0,0,0,23.0,Center Forward,Bayer Leverkusen,93
32537.0,3895292,Yorbe Vertessen,3,1,0,0,2,2,25,4,1,0,8,0,0,1,0,1,2,0,0,0,0,0.08249883,0,1,0,0,1,23.0,Center Forward,Union Berlin,58
32712.0,3895052,Jeremie Frimpong,27,1,1,0,2,1,33,0,1,0,10,1,0,0,0,22,5,0,1,True,0,0.49154305,1,0,1,0,0,7.0,Right Wing Back,Bayer Leverkusen,105
32712.0,3895060,Jeremie Frimpong,27,1,2,0,2,1,38,2,3,0,8,1,1,0,0,23,4,1,1,0,4,0.03741663,0,0,1,0,0,7.0,Right Wing Back,Bayer Leverkusen,116
32712.0,3895067,Jeremie Frimpong,28,2,1,0,0,2,34,0,2,0,4,0,0,0,0,23,5,0,1,2,0,0.170089806,0,1,0,0,0,7.0,Right Wing Back,Bayer Leverkusen,108
32712.0,3895074,Jeremie Frimpong,34,0,4,0,2,0,33,0,1,0,12,2,1,0,2,21,13,1,3,0,0,0.0,0,0,1,0,0,7.0,Right Wing Back,Bayer Leverkusen,120
32712.0,3895086,Jeremie Frimpong,53,2,3,0,0,4,59,2,1,0,9,1,0,0,0,43,10,1,2,0,True,0.17643808,0,0,0,0,0,7.0,Right Wing Back,Bayer Leverkusen,193
32712.0,3895095,Jeremie Frimpong,28,0,0,0,2,0,34,1,0,0,10,0,0,1,1,20,8,0,0,0,0,0.0,0,0,1,1,1,7.0,Right Wing Back,Bayer Leverkusen,102
32712.0,3895107,Jeremie Frimpong,26,3,3,0,2,1,31,1,0,0,18,1,1,0,0,21,5,1,2,0,True,0.79430399,1,1,0,0,0,7.0,Right Wing Back,Bayer Leverkusen,122
32712.0,3895113,Jeremie Frimpong,32,3,4,0,2,2,47,3,1,0,18,2,0,2,0,24,8,1,3,True,True,0.931964334,1,1,2,0,2,7.0,Right Wing Back,Bayer Leverkusen,158
32712.0,3895121,Jeremie Frimpong,34,2,4,0,1,2,46,5,2,0,7,2,1,1,0,27,7,2,2,True,0,0.322144428,0,1,0,0,1,7.0,Right Wing Back,Bayer Leverkusen,157
32712.0,3895134,Jeremie Frimpong,37,2,4,0,1,1,53,4,1,0,15,1,1,0,1,28,9,0,4,0,True,0.19180205,0,2,1,0,0,7.0,Right Wing Back,Bayer Leverkusen,165
32712.0,3895139,Jeremie Frimpong,51,2,2,0,1,2,61,2,2,0,18,1,0,1,0,45,6,0,2,0,2,0.54413952,0,0,1,0,1,7.0,Right Wing Back,Bayer Leverkusen,201
32712.0,3895153,Jeremie Frimpong,47,2,2,0,1,4,56,1,0,0,17,0,1,1,0,38,9,1,1,0,2,0.196413625,1,1,0,1,1,7.0,Right Wing Back,Bayer Leverkusen,181
32712.0,3895158,Jeremie Frimpong,48,2,3,0,3,0,47,3,3,0,9,2,0,0,1,34,14,3,0,0,True,0.07681837,0,1,1,0,0,7.0,Right Wing Back,Bayer Leverkusen,169
32712.0,3895167,Jeremie Frimpong,26,2,8,0,0,0,34,1,1,0,18,1,0,0,0,21,5,5,3,0,3,0.07115346,0,1,0,0,0,7.0,Right Wing Back,Bayer Leverkusen,124
32712.0,3895180,Jeremie Frimpong,51,1,4,0,1,2,58,3,3,0,10,0,1,1,1,37,14,3,1,0,2,0.9111029,1,0,1,0,1,7.0,Right Wing Back,Bayer Leverkusen,184
32712.0,3895182,Jeremie Frimpong,50,2,0,0,3,1,63,1,4,0,13,0,0,0,0,39,11,0,0,True,3,0.20533822000000002,0,0,0,0,0,7.0,Right Wing Back,Bayer Leverkusen,181
32712.0,3895194,Jeremie Frimpong,76,2,1,0,2,1,82,2,3,0,13,1,0,2,0,59,17,1,0,0,4,0.091099457,0,2,1,0,2,7.0,Right Wing Back,Bayer Leverkusen,263
32712.0,3895202,Jeremie Frimpong,12,0,0,0,0,0,14,2,0,0,9,0,0,0,0,10,2,0,0,0,0,0.0,0,0,0,0,0,7.0,Right Wing Back,Bayer Leverkusen,51
32712.0,3895210,Jeremie Frimpong,49,2,2,0,3,0,51,2,2,0,11,1,1,1,0,41,8,1,1,0,2,0.37238714,0,1,0,2,1,7.0,Right Wing Back,Bayer Leverkusen,177
32712.0,3895232,Jeremie Frimpong,2,3,1,0,0,0,8,0,0,0,8,0,0,0,1,2,0,1,0,0,0,0.113338358,1,1,0,0,0,18.0,Right Attacking Midfield,Bayer Leverkusen,29
32712.0,3895244,Jeremie Frimpong,35,6,4,0,2,2,43,0,3,0,9,1,0,3,0,29,6,3,1,0,True,0.453738438,1,5,1,0,3,7.0,Right Wing Back,Bayer Leverkusen,156
32712.0,3895250,Jeremie Frimpong,43,1,3,0,2,4,51,3,2,0,12,2,0,0,2,38,5,2,1,0,2,0.14916393,0,0,1,0,0,7.0,Right Wing Back,Bayer Leverkusen,178
32712.0,3895258,Jeremie Frimpong,27,2,1,0,3,2,37,0,1,0,6,1,0,0,0,21,6,0,1,0,0,0.6358992499999999,1,1,1,1,0,7.0,Right Wing Back,Bayer Leverkusen,109
32712.0,3895275,Jeremie Frimpong,31,1,2,0,2,1,42,2,3,0,8,1,0,2,0,27,4,1,1,True,0,0.0877793,0,1,0,0,2,7.0,Right Wing Back,Bayer Leverkusen,136
32712.0,3895286,Jeremie Frimpong,41,3,5,0,0,0,51,2,1,0,16,1,0,1,0,33,8,2,3,0,2,0.26046024,0,3,0,0,1,7.0,Right Wing Back,Bayer Leverkusen,169
32712.0,3895292,Jeremie Frimpong,9,2,2,0,1,0,12,1,1,0,3,0,1,0,0,8,1,1,1,0,0,0.183958225,0,1,1,0,0,7.0,Right Wing Back,Bayer Leverkusen,46
32712.0,3895302,Jeremie Frimpong,8,1,2,0,2,0,10,2,0,0,4,0,0,0,0,7,1,1,1,0,True,0.17347074,0,0,1,0,0,7.0,Right Wing Back,Bayer Leverkusen,46
32712.0,3895309,Jeremie Frimpong,30,3,5,0,2,2,49,2,6,0,27,2,0,0,0,24,6,2,3,0,True,0.29262707420000006,0,3,2,0,0,17.0,Right Wing,Bayer Leverkusen,180
32712.0,3895320,Jeremie Frimpong,34,1,6,0,2,3,46,2,3,0,14,0,0,1,1,27,7,4,2,0,0,0.22501284,0,1,1,1,1,7.0,Right Wing Back,Bayer Leverkusen,157
32712.0,3895333,Jeremie Frimpong,2,1,0,0,1,2,6,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0.47853372,1,0,0,0,0,7.0,Right Wing Back,Bayer Leverkusen,19
32712.0,3895348,Jeremie Frimpong,40,1,4,0,0,0,42,2,1,0,6,0,0,1,0,33,7,2,2,0,2,0.081525005,0,1,0,0,1,7.0,Right Wing Back,Bayer Leverkusen,145
33088.0,3895180,Lucas Silva Melo,60,1,2,0,4,1,49,0,0,0,14,0,0,1,2,52,8,1,1,0,0,0.045849387,0,1,1,0,1,3.0,Right Center Back,Eintracht Frankfurt,194
33088.0,3895333,Lucas Silva Melo,67,0,0,0,9,0,63,1,1,0,10,0,0,1,1,59,8,0,0,0,0,0.0,0,0,4,1,1,2.0,Right Back,Eintracht Frankfurt,214
33297.0,3895266,Patrick Wimmer,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,16.0,Left Midfield,Wolfsburg,4
33335.0,3895258,Jan Thielmann,2,0,0,0,1,0,3,0,1,0,10,2,0,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,24.0,Left Center Forward,FC Köln,22
33401.0,3895074,Amine Adli,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,2,0,0,0,True,0.0,0,0,0,0,0,12.0,Right Midfield,Bayer Leverkusen,22
33401.0,3895086,Amine Adli,19,1,1,0,0,2,26,2,0,0,2,0,0,0,0,16,3,1,0,0,0,0.06466207,1,0,0,0,0,21.0,Left Wing,Bayer Leverkusen,64
33401.0,3895095,Amine Adli,12,1,1,0,0,0,12,1,0,0,12,1,0,1,1,9,3,1,0,True,0,0.04024042,0,1,0,0,1,20.0,Left Attacking Midfield,Bayer Leverkusen,51
33401.0,3895107,Amine Adli,9,1,0,0,1,1,15,2,1,0,10,0,0,0,0,6,3,0,0,0,0,0.025139155,0,1,0,0,0,20.0,Left Attacking Midfield,Bayer Leverkusen,55
33401.0,3895113,Amine Adli,29,1,1,0,2,3,35,1,0,0,18,2,0,0,0,24,5,1,0,0,3,0.04211412,0,0,0,1,0,20.0,Left Attacking Midfield,Bayer Leverkusen,126
33401.0,3895121,Amine Adli,1,0,0,0,1,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.0,0,0,0,0,1,18.0,Right Attacking Midfield,Bayer Leverkusen,9
33401.0,3895134,Amine Adli,4,0,0,0,1,0,8,1,0,0,3,1,0,0,0,3,1,0,0,0,0,0.0,0,0,0,0,0,24.0,Left Center Forward,Bayer Leverkusen,22
33401.0,3895139,Amine Adli,3,1,0,0,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,True,0,0.053452987,0,0,0,0,0,18.0,Right Attacking Midfield,Bayer Leverkusen,14
33401.0,3895153,Amine Adli,6,0,3,0,1,1,16,0,0,0,11,1,0,0,0,6,0,2,1,True,True,0.0,0,0,0,0,0,23.0,Center Forward,Bayer Leverkusen,47
33401.0,3895158,Amine Adli,25,0,0,0,1,1,25,0,0,0,1,0,0,1,0,19,6,0,0,0,True,0.0,0,0,0,0,1,20.0,Left Attacking Midfield,Bayer Leverkusen,74
33401.0,3895167,Amine Adli,24,2,1,0,6,1,32,1,0,0,17,1,0,0,1,18,6,0,1,0,True,0.127074084,0,1,3,1,0,21.0,Left Wing,Bayer Leverkusen,113
33401.0,3895232,Amine Adli,33,2,2,0,5,4,62,1,4,0,37,2,0,1,0,25,8,1,1,0,0,0.120600194,0,0,0,0,1,20.0,Left Attacking Midfield,Bayer Leverkusen,192
33401.0,3895244,Amine Adli,46,2,6,0,4,2,71,0,3,0,30,1,1,0,2,38,8,4,2,0,2,0.74940703,1,1,2,1,0,24.0,Left Center Forward,Bayer Leverkusen,220
33401.0,3895250,Amine Adli,29,1,1,0,3,3,53,4,1,0,27,1,1,0,0,24,5,0,1,0,0,0.04576154,0,1,0,0,0,23.0,Center Forward,Bayer Leverkusen,151
33401.0,3895258,Amine Adli,25,0,2,0,0,0,30,0,1,0,5,0,0,0,0,22,3,0,2,True,True,0.0,0,0,0,0,0,18.0,Right Attacking Midfield,Bayer Leverkusen,91
33401.0,3895266,Amine Adli,26,2,0,0,1,1,30,0,1,0,5,1,0,0,0,24,2,0,0,0,True,0.132297061,0,1,0,0,0,6.0,Left Back,Bayer Leverkusen,93
33401.0,3895275,Amine Adli,7,0,1,0,1,0,13,0,0,0,13,0,0,0,0,6,1,0,1,0,0,0.0,0,0,0,0,0,23.0,Center Forward,Bayer Leverkusen,43
33401.0,3895286,Amine Adli,30,2,1,0,0,1,30,0,0,0,3,1,0,0,0,25,5,1,0,0,5,0.125756568,0,1,0,0,0,18.0,Right Attacking Midfield,Bayer Leverkusen,99
33401.0,3895292,Amine Adli,29,2,1,0,4,2,36,1,0,0,20,1,0,1,1,22,7,1,0,0,0,0.5064727,0,0,2,0,1,20.0,Left Attacking Midfield,Bayer Leverkusen,123
33401.0,3895302,Amine Adli,21,1,2,0,1,1,30,2,1,0,15,2,0,0,0,17,4,1,1,0,0,0.07415738,0,0,0,1,0,20.0,Left Attacking Midfield,Bayer Leverkusen,101
33401.0,3895320,Amine Adli,30,2,0,0,1,4,39,2,1,0,17,0,0,0,0,20,10,0,0,0,0,0.116927669,1,0,0,1,0,20.0,Left Attacking Midfield,Bayer Leverkusen,124
33401.0,3895340,Amine Adli,13,5,0,0,1,0,16,0,0,0,6,0,0,0,0,12,1,0,0,0,0,0.802209351,1,2,0,1,0,21.0,Left Wing,Bayer Leverkusen,58
33401.0,3895348,Amine Adli,36,1,2,0,2,3,44,1,2,0,16,0,0,2,1,31,5,1,1,True,True,0.058906764,0,0,1,1,2,20.0,Left Attacking Midfield,Bayer Leverkusen,153
34612.0,3895067,Filip Stojilković,3,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0.0,0,0,0,0,0,5.0,Left Center Back,Darmstadt 98,18
34870.0,3895153,Nick Woltemade,8,0,1,0,0,0,13,0,3,0,8,1,0,0,0,7,1,0,1,0,0,0.0,0,0,0,0,0,22.0,Right Center Forward,Werder Bremen,47
34870.0,3895302,Nick Woltemade,16,1,3,0,4,1,31,3,1,0,28,0,1,0,0,13,3,1,2,0,0,0.082292914,0,1,0,0,0,22.0,Right Center Forward,Werder Bremen,118
35242.0,3895134,Maximilian Beier,17,4,4,0,1,0,37,1,0,0,26,0,0,0,0,13,4,3,1,0,0,0.21832838599999999,0,2,0,0,0,24.0,Left Center Forward,Hoffenheim,114
35242.0,3895286,Maximilian Beier,16,2,1,0,4,0,25,2,0,0,12,0,0,0,0,13,3,1,0,0,True,0.345391153,1,1,1,1,0,24.0,Left Center Forward,Hoffenheim,79
35578.0,3895067,Christoph Klarer,33,0,0,0,6,1,25,0,0,0,15,3,0,3,2,25,8,0,0,True,0,0.0,0,0,3,2,3,3.0,Right Center Back,Darmstadt 98,117
35578.0,3895220,Christoph Klarer,2,0,0,0,1,1,8,0,0,0,6,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,22.0,Right Center Forward,Darmstadt 98,20
35609.0,3895158,Karim-David Adeyemi,4,0,3,0,2,0,14,3,0,0,8,0,0,0,0,3,1,1,2,0,0,0.0,0,0,1,0,0,21.0,Left Wing,Borussia Dortmund,47
35637.0,3895107,Timo Hübers,57,0,0,0,4,0,48,0,0,0,17,2,0,5,3,48,9,0,0,0,0,0.0,0,0,1,2,5,3.0,Right Center Back,FC Köln,188
35637.0,3895258,Timo Hübers,34,1,0,0,4,1,26,0,1,0,9,0,0,6,0,29,5,0,0,0,0,0.03799639,0,0,2,1,6,3.0,Right Center Back,FC Köln,115
35713.0,3895275,Yannik Keitel,9,2,0,0,0,0,9,1,1,0,1,1,0,0,0,5,4,0,0,0,0,0.23141392,1,0,0,0,0,11.0,Left Defensive Midfield,Freiburg,36
36811.0,3895210,Moritz Nicolas,37,0,0,0,0,0,18,0,0,0,0,0,0,0,0,23,14,0,0,0,0,0.0,0,0,0,0,0,1.0,Goalkeeper,Borussia Mönchengladbach,102
36830.0,3895060,Joseph Scally,38,1,0,0,3,1,31,0,2,0,13,1,0,5,1,29,9,0,0,0,0,0.0070148637,0,1,1,2,5,8.0,Left Wing Back,Borussia Mönchengladbach,132
36830.0,3895210,Joseph Scally,26,0,1,0,0,2,25,0,1,0,20,2,0,6,1,21,5,0,1,0,0,0.0,0,0,0,0,6,3.0,Right Center Back,Borussia Mönchengladbach,114
37005.0,3895194,Finn Dahmen,43,0,0,0,0,0,25,0,0,0,0,0,0,0,0,32,11,0,0,0,True,0.0,0,0,0,0,0,1.0,Goalkeeper,Augsburg,124
38004.0,3895086,Piero Martín Hincapié Reyna,16,0,0,0,0,0,14,0,0,0,2,0,0,0,0,16,0,0,0,0,0,0.0,0,0,0,0,0,6.0,Left Back,Bayer Leverkusen,43
38004.0,3895107,Piero Martín Hincapié Reyna,25,0,0,0,0,0,23,0,0,0,1,0,0,2,0,25,0,0,0,0,0,0.0,0,0,0,0,2,5.0,Left Center Back,Bayer Leverkusen,76
38004.0,3895121,Piero Martín Hincapié Reyna,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,8.0,Left Wing Back,Bayer Leverkusen,2
38004.0,3895139,Piero Martín Hincapié Reyna,100,0,0,0,3,0,90,0,0,0,7,0,0,1,0,99,1,0,0,0,0,0.0,0,0,0,0,1,5.0,Left Center Back,Bayer Leverkusen,289
38004.0,3895153,Piero Martín Hincapié Reyna,79,1,0,0,3,0,68,1,0,0,12,0,0,3,1,76,3,0,0,True,0,0.08324678,0,0,1,1,3,5.0,Left Center Back,Bayer Leverkusen,235
38004.0,3895167,Piero Martín Hincapié Reyna,9,0,0,0,1,1,5,0,0,0,2,0,0,1,0,8,1,0,0,0,True,0.0,0,0,1,0,1,6.0,Left Back,Bayer Leverkusen,24
38004.0,3895180,Piero Martín Hincapié Reyna,8,1,0,0,1,0,7,0,0,0,2,0,0,0,0,7,1,0,0,0,0,0.5211891,0,0,1,0,0,8.0,Left Wing Back,Bayer Leverkusen,24
38004.0,3895182,Piero Martín Hincapié Reyna,60,1,0,0,1,1,50,0,0,0,8,1,0,5,0,59,1,0,0,0,0,0.15088059,0,1,1,0,5,5.0,Left Center Back,Bayer Leverkusen,178
38004.0,3895194,Piero Martín Hincapié Reyna,84,2,0,0,2,1,76,0,1,0,12,2,0,2,0,74,10,0,0,0,0,0.108332579,0,2,0,0,2,5.0,Left Center Back,Bayer Leverkusen,255
38004.0,3895202,Piero Martín Hincapié Reyna,76,4,0,0,6,0,74,0,1,0,10,0,0,6,0,72,4,0,0,0,0,0.332685585,1,1,1,3,6,5.0,Left Center Back,Bayer Leverkusen,250
38004.0,3895210,Piero Martín Hincapié Reyna,120,0,0,0,2,0,113,1,0,0,13,4,0,1,0,116,4,0,0,0,True,0.0,0,0,0,1,1,5.0,Left Center Back,Bayer Leverkusen,372
38004.0,3895220,Piero Martín Hincapié Reyna,105,1,1,0,3,0,95,0,0,0,12,2,0,5,1,96,9,0,1,0,0,0.043250825,0,0,3,0,5,5.0,Left Center Back,Bayer Leverkusen,326
38004.0,3895232,Piero Martín Hincapié Reyna,45,1,1,0,5,1,42,1,1,0,26,0,0,5,0,36,9,0,1,0,True,0.028523209,0,1,3,1,5,5.0,Left Center Back,Bayer Leverkusen,177
38004.0,3895244,Piero Martín Hincapié Reyna,84,1,0,0,5,2,63,0,0,0,12,1,0,5,1,69,15,0,0,0,0,0.023191312,0,0,3,1,5,5.0,Left Center Back,Bayer Leverkusen,246
38004.0,3895250,Piero Martín Hincapié Reyna,12,0,0,0,1,0,12,0,0,0,3,0,0,0,0,11,1,0,0,0,0,0.0,0,0,0,1,0,8.0,Left Wing Back,Bayer Leverkusen,38
38004.0,3895258,Piero Martín Hincapié Reyna,92,0,0,0,2,1,80,0,0,0,3,1,0,0,0,91,1,0,0,0,0,0.0,0,0,0,1,0,5.0,Left Center Back,Bayer Leverkusen,259
38004.0,3895266,Piero Martín Hincapié Reyna,64,1,0,0,1,0,59,0,0,0,6,1,0,0,0,56,8,0,0,0,0,0.2274368,0,0,0,0,0,5.0,Left Center Back,Bayer Leverkusen,191
38004.0,3895275,Piero Martín Hincapié Reyna,95,1,0,0,6,2,90,1,0,0,10,2,0,2,0,90,5,0,0,0,0,0.008700319,0,1,2,0,2,5.0,Left Center Back,Bayer Leverkusen,293
38004.0,3895286,Piero Martín Hincapié Reyna,78,1,0,0,2,1,72,0,0,0,6,0,0,2,0,73,5,0,0,0,0,0.057205044,0,0,2,0,2,5.0,Left Center Back,Bayer Leverkusen,227
38004.0,3895292,Piero Martín Hincapié Reyna,95,2,1,0,5,0,89,1,0,0,8,0,1,3,0,89,6,0,1,0,0,0.160676505,0,2,1,1,3,5.0,Left Center Back,Bayer Leverkusen,291
38004.0,3895302,Piero Martín Hincapié Reyna,42,1,0,0,3,0,44,0,1,0,17,0,0,1,1,39,3,0,0,0,True,0.14338115,0,0,1,2,1,8.0,Left Wing Back,Bayer Leverkusen,151
38004.0,3895309,Piero Martín Hincapié Reyna,72,0,0,0,6,0,64,0,0,0,18,1,0,0,2,67,5,0,0,0,0,0.0,0,0,4,0,0,5.0,Left Center Back,Bayer Leverkusen,226
38004.0,3895320,Piero Martín Hincapié Reyna,32,0,1,0,3,1,23,1,1,0,7,2,0,2,0,26,6,0,1,0,0,0.0,0,0,0,1,2,5.0,Left Center Back,Bayer Leverkusen,102
38004.0,3895333,Piero Martín Hincapié Reyna,14,0,1,0,4,0,9,0,0,0,10,1,0,6,0,10,4,1,0,0,0,0.0,0,0,1,1,6,8.0,Left Wing Back,Bayer Leverkusen,59
38004.0,3895348,Piero Martín Hincapié Reyna,15,0,1,0,0,0,12,0,0,0,3,0,0,1,0,13,2,0,1,0,0,0.0,0,0,0,0,1,8.0,Left Wing Back,Bayer Leverkusen,46
38009.0,3895113,Kevin Paredes,7,2,0,0,1,1,9,1,1,0,6,1,0,0,1,7,0,0,0,0,0,0.09240110900000001,0,1,1,0,0,13.0,Right Center Midfield,Wolfsburg,43
38009.0,3895266,Kevin Paredes,30,0,1,0,4,0,22,2,1,0,8,0,0,4,2,21,9,0,1,0,0,0.0,0,0,1,2,4,8.0,Left Wing Back,Wolfsburg,105
